1.052631616592407227e+00,7.894737243652343750e+00,1.713478803634643555e+00,3.147531747817993164e+00
1.052631616592407227e+00,8.421052932739257812e+00,1.735173940658569336e+00,3.177649021148681641e+00
1.052631616592407227e+00,8.947368621826171875e+00,1.755166411399841309e+00,3.204984426498413086e+00
1.052631616592407227e+00,9.473684310913085938e+00,1.773647785186767578e+00,3.229932546615600586e+00
1.052631616592407227e+00,1.000000000000000000e+01,1.790775895118713379e+00,3.252812862396240234e+00
1.578947424888610840e+00,0.000000000000000000e+00,-1.126069664955139160e+00,-2.246259689331054688e+00
1.578947424888610840e+00,5.263158082962036133e-01,-9.604568481445312500e-01,-1.957881927490234375e+00
1.578947424888610840e+00,1.052631616592407227e+00,9.514200091361999512e-01,1.705608367919921875e+00
1.578947424888610840e+00,1.578947424888610840e+00,1.149659037590026855e+00,2.072905302047729492e+00
1.578947424888610840e+00,2.105263233184814453e+00,1.205311417579650879e+00,2.219468832015991211e+00
1.578947424888610840e+00,2.631578922271728516e+00,1.259840130805969238e+00,2.354931831359863281e+00
1.578947424888610840e+00,3.157894849777221680e+00,1.316129803657531738e+00,2.476719856262207031e+00
1.578947424888610840e+00,3.684210777282714844e+00,1.369960784912109375e+00,2.581780910491943359e+00
1.578947424888610840e+00,4.210526466369628906e+00,1.419795632362365723e+00,2.672142982482910156e+00
1.578947424888610840e+00,4.736842155456542969e+00,1.465288758277893066e+00,2.750365495681762695e+00
1.578947424888610840e+00,5.263157844543457031e+00,1.506586194038391113e+00,2.818560123443603516e+00
1.578947424888610840e+00,5.789474010467529297e+00,1.544022202491760254e+00,2.878372430801391602e+00
1.578947424888610840e+00,6.315789699554443359e+00,1.577988266944885254e+00,2.931111097335815430e+00
1.578947424888610840e+00,6.842105388641357422e+00,1.608873724937438965e+00,2.977846384048461914e+00
1.578947424888610840e+00,7.368421554565429688e+00,1.637042641639709473e+00,3.019478082656860352e+00
1.578947424888610840e+00,7.894737243652343750e+00,1.662822246551513672e+00,3.056766033172607422e+00
1.578947424888610840e+00,8.421052932739257812e+00,1.686504840850830078e+00,3.090356111526489258e+00
1.578947424888610840e+00,8.947368621826171875e+00,1.708345174789428711e+00,3.120790958404541016e+00
1.578947424888610840e+00,9.473684310913085938e+00,1.728562951087951660e+00,3.148526430130004883e+00
1.578947424888610840e+00,1.000000000000000000e+01,1.747346520423889160e+00,3.173940181732177734e+00
2.105263233184814453e+00,0.000000000000000000e+00,-1.200753808021545410e+00,-2.347935438156127930e+00
2.105263233184814453e+00,5.263158082962036133e-01,-1.097523927688598633e+00,-2.161456108093261719e+00
2.105263233184814453e+00,1.052631616592407227e+00,-7.118402421474456787e-02,-2.008949369192123413e-01
2.105263233184814453e+00,1.578947424888610840e+00,1.033895134925842285e+00,1.890204787254333496e+00
2.105263233184814453e+00,2.105263233184814453e+00,1.128735184669494629e+00,2.091381549835205078e+00
2.105263233184814453e+00,2.631578922271728516e+00,1.182093620300292969e+00,2.225705623626708984e+00
2.105263233184814453e+00,3.157894849777221680e+00,1.239733099937438965e+00,2.351637363433837891e+00
2.105263233184814453e+00,3.684210777282714844e+00,1.296227574348449707e+00,2.461828470230102539e+00
2.105263233184814453e+00,4.210526466369628906e+00,1.349150776863098145e+00,2.557117700576782227e+00
2.105263233184814453e+00,4.736842155456542969e+00,1.397796630859375000e+00,2.640090227127075195e+00
2.105263233184814453e+00,5.263157844543457031e+00,1.442165970802307129e+00,2.712994098663330078e+00
2.105263233184814453e+00,5.789474010467529297e+00,1.482539176940917969e+00,2.777512073516845703e+00
2.105263233184814453e+00,6.315789699554443359e+00,1.519278287887573242e+00,2.834892749786376953e+00
2.105263233184814453e+00,6.842105388641357422e+00,1.552756905555725098e+00,2.886103391647338867e+00
2.105263233184814453e+00,7.368421554565429688e+00,1.583329439163208008e+00,2.931938886642456055e+00
2.105263233184814453e+00,7.894737243652343750e+00,1.611321330070495605e+00,2.973084926605224609e+00
2.105263233184814453e+00,8.421052932739257812e+00,1.637026667594909668e+00,3.010149478912353516e+00
2.105263233184814453e+00,8.947368621826171875e+00,1.660711407661437988e+00,3.043666601181030273e+00
2.105263233184814453e+00,9.473684310913085938e+00,1.682608723640441895e+00,3.074114561080932617e+00
2.105263233184814453e+00,1.000000000000000000e+01,1.702926993370056152e+00,3.101907491683959961e+00
2.631578922271728516e+00,0.000000000000000000e+00,-1.279944539070129395e+00,-2.446319818496704102e+00
2.631578922271728516e+00,5.263158082962036133e-01,-1.168886542320251465e+00,-2.240513801574707031e+00
2.631578922271728516e+00,1.052631616592407227e+00,-1.023720622062683105e+00,-1.974801778793334961e+00
2.631578922271728516e+00,1.578947424888610840e+00,8.380215764045715332e-01,1.595869898796081543e+00
2.631578922271728516e+00,2.105263233184814453e+00,1.046868920326232910e+00,1.975416302680969238e+00
2.631578922271728516e+00,2.631578922271728516e+00,1.106309890747070312e+00,2.116089820861816406e+00
2.631578922271728516e+00,3.157894849777221680e+00,1.163976430892944336e+00,2.242958307266235352e+00
2.631578922271728516e+00,3.684210777282714844e+00,1.222597956657409668e+00,2.356725454330444336e+00
2.631578922271728516e+00,4.210526466369628906e+00,1.278312444686889648e+00,2.455480098724365234e+00
2.631578922271728516e+00,4.736842155456542969e+00,1.329873561859130859e+00,2.541578054428100586e+00
2.631578922271728516e+00,5.263157844543457031e+00,1.377087116241455078e+00,2.617534875869750977e+00
2.631578922271728516e+00,5.789474010467529297e+00,1.420184135437011719e+00,2.685265779495239258e+00
2.631578922271728516e+00,6.315789699554443359e+00,1.459527373313903809e+00,2.746117830276489258e+00
2.631578922271728516e+00,6.842105388641357422e+00,1.495494723320007324e+00,2.801033020019531250e+00
2.631578922271728516e+00,7.368421554565429688e+00,1.528436183929443359e+00,2.850695371627807617e+00
2.631578922271728516e+00,7.894737243652343750e+00,1.558666229248046875e+00,2.895645856857299805e+00
2.631578922271728516e+00,8.421052932739257812e+00,1.586466670036315918e+00,2.936356782913208008e+00
2.631578922271728516e+00,8.947368621826171875e+00,1.612094759941101074e+00,2.973265886306762695e+00
2.631578922271728516e+00,9.473684310913085938e+00,1.635782718658447266e+00,3.006788015365600586e+00
2.631578922271728516e+00,1.000000000000000000e+01,1.657740473747253418e+00,3.037316083908081055e+00
3.157894849777221680e+00,0.000000000000000000e+00,-1.355157136917114258e+00,-2.533408880233764648e+00
3.157894849777221680e+00,5.263158082962036133e-01,-1.251084208488464355e+00,-2.334233999252319336e+00
3.157894849777221680e+00,1.052631616592407227e+00,-1.160175681114196777e+00,-2.167077302932739258e+00
3.157894849777221680e+00,1.578947424888610840e+00,-1.649887561798095703e-01,-2.528729140758514404e-01
3.157894849777221680e+00,2.105263233184814453e+00,9.341452121734619141e-01,1.825481534004211426e+00
3.157894849777221680e+00,2.631578922271728516e+00,1.033657670021057129e+00,2.024455308914184570e+00
3.157894849777221680e+00,3.157894849777221680e+00,1.089861035346984863e+00,2.148566484451293945e+00
3.157894849777221680e+00,3.684210777282714844e+00,1.149790525436401367e+00,2.264502525329589844e+00
3.157894849777221680e+00,4.210526466369628906e+00,1.208024024963378906e+00,2.366026878356933594e+00
3.157894849777221680e+00,4.736842155456542969e+00,1.262379527091979980e+00,2.454359292984008789e+00
3.157894849777221680e+00,5.263157844543457031e+00,1.312310099601745605e+00,2.532135248184204102e+00
3.157894849777221680e+00,5.789474010467529297e+00,1.357943415641784668e+00,2.601596832275390625e+00
3.157894849777221680e+00,6.315789699554443359e+00,1.399654507637023926e+00,2.664384841918945312e+00
3.157894849777221680e+00,6.842105388641357422e+00,1.437867045402526855e+00,2.721619844436645508e+00
3.157894849777221680e+00,7.368421554565429688e+00,1.472966909408569336e+00,2.774036169052124023e+00
3.157894849777221680e+00,7.894737243652343750e+00,1.505284786224365234e+00,2.822113752365112305e+00
3.157894849777221680e+00,8.421052932739257812e+00,1.535100102424621582e+00,2.866184711456298828e+00
3.157894849777221680e+00,8.947368621826171875e+00,1.562654614448547363e+00,2.906520366668701172e+00
3.157894849777221680e+00,9.473684310913085938e+00,1.588164925575256348e+00,2.943383693695068359e+00
3.157894849777221680e+00,1.000000000000000000e+01,1.611830115318298340e+00,2.977051734924316406e+00
3.684210777282714844e+00,0.000000000000000000e+00,-1.425417542457580566e+00,-2.610427618026733398e+00
3.684210777282714844e+00,5.263158082962036133e-01,-1.330515265464782715e+00,-2.425756216049194336e+00
3.684210777282714844e+00,1.052631616592407227e+00,-1.236214756965637207e+00,-2.246559619903564453e+00
3.684210777282714844e+00,1.578947424888610840e+00,-1.103169322013854980e+00,-1.995601892471313477e+00
3.684210777282714844e+00,2.105263233184814453e+00,7.384137511253356934e-01,1.546419739723205566e+00
3.684210777282714844e+00,2.631578922271728516e+00,9.566363096237182617e-01,1.936542630195617676e+00
3.684210777282714844e+00,3.157894849777221680e+00,1.018928647041320801e+00,2.067417383193969727e+00
3.684210777282714844e+00,3.684210777282714844e+00,1.078564882278442383e+00,2.182916641235351562e+00
3.684210777282714844e+00,4.210526466369628906e+00,1.138810873031616211e+00,2.286709308624267578e+00
3.684210777282714844e+00,4.736842155456542969e+00,1.195866584777832031e+00,2.377072334289550781e+00
3.684210777282714844e+00,5.263157844543457031e+00,1.248543858528137207e+00,2.456239461898803711e+00
3.684210777282714844e+00,5.789474010467529297e+00,1.296711206436157227e+00,2.526618480682373047e+00
3.684210777282714844e+00,6.315789699554443359e+00,1.340690732002258301e+00,2.590138912200927734e+00
3.684210777282714844e+00,6.842105388641357422e+00,1.380947589874267578e+00,2.648228883743286133e+00
3.684210777282714844e+00,7.368421554565429688e+00,1.417945146560668945e+00,2.701870918273925781e+00
3.684210777282714844e+00,7.894737243652343750e+00,1.452078938484191895e+00,2.751691579818725586e+00
3.684210777282714844e+00,8.421052932739257812e+00,1.483668565750122070e+00,2.798048973083496094e+00
3.684210777282714844e+00,8.947368621826171875e+00,1.512967824935913086e+00,2.841131210327148438e+00
3.684210777282714844e+00,9.473684310913085938e+00,1.540184497833251953e+00,2.881043910980224609e+00
3.684210777282714844e+00,1.000000000000000000e+01,1.565497756004333496e+00,2.917884111404418945e+00
4.210526466369628906e+00,0.000000000000000000e+00,-1.490830659866333008e+00,-2.679575204849243164e+00
4.210526466369628906e+00,5.263158082962036133e-01,-1.403125405311584473e+00,-2.508861541748046875e+00
4.210526466369628906e+00,1.052631616592407227e+00,-1.316666245460510254e+00,-2.338293075561523438e+00
4.210526466369628906e+00,1.578947424888610840e+00,-1.237141370773315430e+00,-2.189287662506103516e+00
4.210526466369628906e+00,2.105263233184814453e+00,-2.542556524276733398e-01,-2.844437360763549805e-01
4.210526466369628906e+00,2.631578922271728516e+00,8.489603996276855469e-01,1.805539488792419434e+00
4.210526466369628906e+00,3.157894849777221680e+00,9.525117278099060059e-01,1.999729633331298828e+00
4.210526466369628906e+00,3.684210777282714844e+00,1.009895920753479004e+00,2.110862731933593750e+00
4.210526466369628906e+00,4.210526466369628906e+00,1.071049571037292480e+00,2.215626716613769531e+00
4.210526466369628906e+00,4.736842155456542969e+00,1.130474090576171875e+00,2.307890176773071289e+00
4.210526466369628906e+00,5.263157844543457031e+00,1.185924649238586426e+00,2.388535737991333008e+00
4.210526466369628906e+00,5.789474010467529297e+00,1.236777901649475098e+00,2.459788084030151367e+00
4.210526466369628906e+00,6.315789699554443359e+00,1.283147215843200684e+00,2.523668527603149414e+00
4.210526466369628906e+00,6.842105388641357422e+00,1.325467109680175781e+00,2.581813335418701172e+00
4.210526466369628906e+00,7.368421554565429688e+00,1.364252328872680664e+00,2.635479688644409180e+00
4.210526466369628906e+00,7.894737243652343750e+00,1.399986267089843750e+00,2.685569524765014648e+00
4.210526466369628906e+00,8.421052932739257812e+00,1.433074712753295898e+00,2.732668638229370117e+00
4.210526466369628906e+00,8.947368621826171875e+00,1.463834762573242188e+00,2.777094841003417969e+00
4.210526466369628906e+00,9.473684310913085938e+00,1.492507100105285645e+00,2.818964004516601562e+00
4.210526466369628906e+00,1.000000000000000000e+01,1.519276618957519531e+00,2.858279228210449219e+00
4.736842155456542969e+00,0.000000000000000000e+00,-1.551414132118225098e+00,-2.742336273193359375e+00
4.736842155456542969e+00,5.263158082962036133e-01,-1.469469070434570312e+00,-2.583839178085327148e+00
4.736842155456542969e+00,1.052631616592407227e+00,-1.391420960426330566e+00,-2.426946640014648438e+00
4.736842155456542969e+00,1.578947424888610840e+00,-1.311973214149475098e+00,-2.271206378936767578e+00
4.736842155456542969e+00,2.105263233184814453e+00,-1.189208626747131348e+00,-2.032397270202636719e+00
4.736842155456542969e+00,2.631578922271728516e+00,6.559995412826538086e-01,1.533234477043151855e+00
4.736842155456542969e+00,3.157894849777221680e+00,8.817940950393676758e-01,1.931185841560363770e+00
4.736842155456542969e+00,3.684210777282714844e+00,9.452354907989501953e-01,2.049250364303588867e+00
4.736842155456542969e+00,4.210526466369628906e+00,1.005327701568603516e+00,2.151888608932495117e+00
4.736842155456542969e+00,4.736842155456542969e+00,1.066298604011535645e+00,2.245300292968750000e+00
4.736842155456542969e+00,5.263157844543457031e+00,1.124291300773620605e+00,2.327391386032104492e+00
4.736842155456542969e+00,5.789474010467529297e+00,1.177932858467102051e+00,2.399760484695434570e+00
4.736842155456542969e+00,6.315789699554443359e+00,1.226927995681762695e+00,2.464249610900878906e+00
4.736842155456542969e+00,6.842105388641357422e+00,1.271535038948059082e+00,2.522479534149169922e+00
4.736842155456542969e+00,7.368421554565429688e+00,1.312240719795227051e+00,2.575821638107299805e+00
4.736842155456542969e+00,7.894737243652343750e+00,1.349580645561218262e+00,2.625386953353881836e+00
4.736842155456542969e+00,8.421052932739257812e+00,1.384043216705322266e+00,2.672023773193359375e+00
4.736842155456542969e+00,8.947368621826171875e+00,1.416039347648620605e+00,2.716310739517211914e+00
4.736842155456542969e+00,9.473684310913085938e+00,1.445889711380004883e+00,2.758579730987548828e+00
4.736842155456542969e+00,1.000000000000000000e+01,1.473834156990051270e+00,2.798949241638183594e+00
5.263157844543457031e+00,0.000000000000000000e+00,-1.607165217399597168e+00,-2.799596548080444336e+00
5.263157844543457031e+00,5.263158082962036133e-01,-1.530389666557312012e+00,-2.651949167251586914e+00
5.263157844543457031e+00,1.052631616592407227e+00,-1.458696007728576660e+00,-2.507607460021972656e+00
5.263157844543457031e+00,1.578947424888610840e+00,-1.387059211730957031e+00,-2.360996007919311523e+00
5.263157844543457031e+00,2.105263233184814453e+00,-1.320559978485107422e+00,-2.230786323547363281e+00
5.263157844543457031e+00,2.631578922271728516e+00,-3.359648287296295166e-01,-3.081391155719757080e-01
5.263157844543457031e+00,3.157894849777221680e+00,7.790437340736389160e-01,1.812631011009216309e+00
5.263157844543457031e+00,3.684210777282714844e+00,8.855606317520141602e-01,1.999775528907775879e+00
5.263157844543457031e+00,4.210526466369628906e+00,9.426004886627197266e-01,2.096021175384521484e+00
5.263157844543457031e+00,4.736842155456542969e+00,1.003732681274414062e+00,2.188749551773071289e+00
5.263157844543457031e+00,5.263157844543457031e+00,1.063588976860046387e+00,2.271637678146362305e+00
5.263157844543457031e+00,5.789474010467529297e+00,1.119845032691955566e+00,2.345059871673583984e+00
5.263157844543457031e+00,6.315789699554443359e+00,1.171608328819274902e+00,2.410452842712402344e+00
5.263157844543457031e+00,6.842105388641357422e+00,1.218782424926757812e+00,2.469195365905761719e+00
5.263157844543457031e+00,7.368421554565429688e+00,1.261702895164489746e+00,2.522550582885742188e+00
5.263157844543457031e+00,7.894737243652343750e+00,1.300876498222351074e+00,2.571659564971923828e+00
5.263157844543457031e+00,8.421052932739257812e+00,1.336831808090209961e+00,2.617498874664306641e+00
5.263157844543457031e+00,8.947368621826171875e+00,1.370052337646484375e+00,2.660857677459716797e+00
5.263157844543457031e+00,9.473684310913085938e+00,1.400946259498596191e+00,2.702320814132690430e+00
5.263157844543457031e+00,1.000000000000000000e+01,1.429838418960571289e+00,2.742260456085205078e+00
5.789474010467529297e+00,0.000000000000000000e+00,-1.658172488212585449e+00,-2.851923227310180664e+00
5.789474010467529297e+00,5.263158082962036133e-01,-1.586384892463684082e+00,-2.714178800582885742e+00
5.789474010467529297e+00,1.052631616592407227e+00,-1.519648432731628418e+00,-2.580548763275146484e+00
5.789474010467529297e+00,1.578947424888610840e+00,-1.455359697341918945e+00,-2.446169137954711914e+00
5.789474010467529297e+00,2.105263233184814453e+00,-1.390401840209960938e+00,-2.312072992324829102e+00
5.789474010467529297e+00,2.631578922271728516e+00,-1.280039906501770020e+00,-2.087590217590332031e+00
5.789474010467529297e+00,3.157894849777221680e+00,5.881286859512329102e-01,1.542698025703430176e+00
5.789474010467529297e+00,3.684210777282714844e+00,8.204206228256225586e-01,1.946358084678649902e+00
5.789474010467529297e+00,4.210526466369628906e+00,8.840361237525939941e-01,2.049951314926147461e+00
5.789474010467529297e+00,4.736842155456542969e+00,9.434863328933715820e-01,2.138712882995605469e+00
5.789474010467529297e+00,5.263157844543457031e+00,1.004123806953430176e+00,2.221057415008544922e+00
5.789474010467529297e+00,5.789474010467529297e+00,1.062395930290222168e+00,2.294809818267822266e+00
5.789474010467529297e+00,6.315789699554443359e+00,1.116785168647766113e+00,2.360958337783813477e+00
5.789474010467529297e+00,6.842105388641357422e+00,1.166682362556457520e+00,2.420493841171264648e+00
5.789474010467529297e+00,7.368421554565429688e+00,1.212112784385681152e+00,2.474367618560791016e+00
5.789474010467529297e+00,7.894737243652343750e+00,1.253448367118835449e+00,2.523547887802124023e+00
5.789474010467529297e+00,8.421052932739257812e+00,1.291188836097717285e+00,2.568970680236816406e+00
5.789474010467529297e+00,8.947368621826171875e+00,1.325845718383789062e+00,2.611485481262207031e+00
5.789474010467529297e+00,9.473684310913085938e+00,1.357882142066955566e+00,2.651817798614501953e+00
5.789474010467529297e+00,1.000000000000000000e+01,1.387698888778686523e+00,2.690545797348022461e+00
6.315789699554443359e+00,0.000000000000000000e+00,-1.704636216163635254e+00,-2.899738311767578125e+00
6.315789699554443359e+00,5.263158082962036133e-01,-1.637756586074829102e+00,-2.771203994750976562e+00
6.315789699554443359e+00,1.052631616592407227e+00,-1.575337409973144531e+00,-2.646842956542968750e+00
6.315789699554443359e+00,1.578947424888610840e+00,-1.516407489776611328e+00,-2.523342847824096680e+00
6.315789699554443359e+00,2.105263233184814453e+00,-1.458214998245239258e+00,-2.397651433944702148e+00
6.315789699554443359e+00,2.631578922271728516e+00,-1.407928228378295898e+00,-2.289000034332275391e+00
6.315789699554443359e+00,3.157894849777221680e+00,-4.120239913463592529e-01,-3.285164535045623779e-01
6.315789699554443359e+00,3.684210777282714844e+00,7.209057211875915527e-01,1.836318731307983398e+00
6.315789699554443359e+00,4.210526466369628906e+00,8.299670219421386719e-01,2.015534639358520508e+00
6.315789699554443359e+00,4.736842155456542969e+00,8.862455487251281738e-01,2.096285581588745117e+00
6.315789699554443359e+00,5.263157844543457031e+00,9.465233683586120605e-01,2.176296234130859375e+00
6.315789699554443359e+00,5.789474010467529297e+00,1.005860805511474609e+00,2.249086380004882812e+00
6.315789699554443359e+00,6.315789699554443359e+00,1.062328100204467773e+00,2.315149784088134766e+00
6.315789699554443359e+00,6.842105388641357422e+00,1.114824175834655762e+00,2.375233888626098633e+00
6.315789699554443359e+00,7.368421554565429688e+00,1.162916660308837891e+00,2.429849624633789062e+00
6.315789699554443359e+00,7.894737243652343750e+00,1.206702947616577148e+00,2.479604005813598633e+00
6.315789699554443359e+00,8.421052932739257812e+00,1.246564388275146484e+00,2.525223016738891602e+00
6.315789699554443359e+00,8.947368621826171875e+00,1.282981038093566895e+00,2.567467689514160156e+00
6.315789699554443359e+00,9.473684310913085938e+00,1.316435456275939941e+00,2.607067108154296875e+00
6.315789699554443359e+00,1.000000000000000000e+01,1.347366452217102051e+00,2.644674777984619141e+00
6.842105388641357422e+00,0.000000000000000000e+00,-1.746836900711059570e+00,-2.943402290344238281e+00
6.842105388641357422e+00,5.263158082962036133e-01,-1.684761643409729004e+00,-2.823511123657226562e+00
6.842105388641357422e+00,1.052631616592407227e+00,-1.626387119293212891e+00,-2.707379341125488281e+00
6.842105388641357422e+00,1.578947424888610840e+00,-1.571582078933715820e+00,-2.593096017837524414e+00
6.842105388641357422e+00,2.105263233184814453e+00,-1.519250512123107910e+00,-2.477648019790649414e+00
6.842105388641357422e+00,2.631578922271728516e+00,-1.469654083251953125e+00,-2.365284442901611328e+00
6.842105388641357422e+00,3.157894849777221680e+00,-1.375148653984069824e+00,-2.158173799514770508e+00
6.842105388641357422e+00,3.684210777282714844e+00,5.306564569473266602e-01,1.566325664520263672e+00
6.842105388641357422e+00,4.210526466369628906e+00,7.685974836349487305e-01,1.974085688591003418e+00
6.842105388641357422e+00,4.736842155456542969e+00,8.324163556098937988e-01,2.063097238540649414e+00
6.842105388641357422e+00,5.263157844543457031e+00,8.912819623947143555e-01,2.138180732727050781e+00
6.842105388641357422e+00,5.789474010467529297e+00,9.508504867553710938e-01,2.208765745162963867e+00
6.842105388641357422e+00,6.315789699554443359e+00,1.008506536483764648e+00,2.273339986801147461e+00
6.842105388641357422e+00,6.842105388641357422e+00,1.063090682029724121e+00,2.333023548126220703e+00
6.842105388641357422e+00,7.368421554565429688e+00,1.113729834556579590e+00,2.388051986694335938e+00
6.842105388641357422e+00,7.894737243652343750e+00,1.160106182098388672e+00,2.438530683517456055e+00
6.842105388641357422e+00,8.421052932739257812e+00,1.202357292175292969e+00,2.484796285629272461e+00
6.842105388641357422e+00,8.947368621826171875e+00,1.240857481956481934e+00,2.527382612228393555e+00
6.842105388641357422e+00,9.473684310913085938e+00,1.276059150695800781e+00,2.566904783248901367e+00
6.842105388641357422e+00,1.000000000000000000e+01,1.308411836624145508e+00,2.603981733322143555e+00
7.368421554565429688e+00,0.000000000000000000e+00,-1.785104632377624512e+00,-2.983242273330688477e+00
7.368421554565429688e+00,5.263158082962036133e-01,-1.727670907974243164e+00,-2.871493577957153320e+00
7.368421554565429688e+00,1.052631616592407227e+00,-1.673177599906921387e+00,-2.762799978256225586e+00
7.368421554565429688e+00,1.578947424888610840e+00,-1.621940016746520996e+00,-2.656472206115722656e+00
7.368421554565429688e+00,2.105263233184814453e+00,-1.573731422424316406e+00,-2.549927949905395508e+00
7.368421554565429688e+00,2.631578922271728516e+00,-1.529014587402343750e+00,-2.444531202316284180e+00
7.368421554565429688e+00,3.157894849777221680e+00,-1.497897744178771973e+00,-2.359621763229370117e+00
7.368421554565429688e+00,3.684210777282714844e+00,-4.851555824279785156e-01,-3.475939929485321045e-01
7.368421554565429688e+00,4.210526466369628906e+00,6.706986427307128906e-01,1.869670629501342773e+00
